,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
2437,1.0,0.230842,3798,241,3797,64,177,0.136994,0.08912457654388622,-0.0025953528142929265,0.003990808275420737,-0.023902,0.0029823951242351166,0.885964441370222
2438,1.0,-0.568052,101,3448,590,1524,1924,0.136425,0.08892322527682148,-0.0019361854798470007,0.003831816290670165,-0.023616,0.0029719230766985976,0.8859539693226854
2439,5.0,-0.66126,4006,59,3979,30,29,0.136425,0.08892498814993346,-0.001970172443590139,0.003831816290670165,-0.023619,0.002993361848671858,0.8859554352796054
2440,5.0,-0.611673,3798,428,3610,185,243,0.13639,0.08894504706963814,-0.0018946411649611373,0.0031365414653943425,-0.023601,0.0030033163968273425,0.885965389827761
2441,5.0,-0.101725,1253,499,3539,61,438,0.136362,0.08887962547254988,-0.0019037314471299902,0.0031365414653943425,-0.023589,0.0030034667475742267,0.885965389827761
2442,0.0,0.33526,3798,145,3893,25,120,0.136368,0.08888468422300018,-0.0018640758127011102,0.0031365414653943425,-0.02359,0.0030107862202159697,0.885965389827761
2443,2.0,0.209894,1479,700,3338,145,555,0.136387,0.08900204943330654,-0.0018708826214616037,0.00383942699040375,-0.023573,0.0030089676530317302,0.8859635712605768
2444,0.0,-0.384247,2756,676,3362,214,462,0.136264,0.08897231741973749,-0.0019126626294414398,0.00383942699040375,-0.023561,0.0030283064621428966,0.8859722200597845
2445,2.0,-0.560728,2872,2698,1340,1086,1612,0.135933,0.08889185139173776,-0.0013074487120729563,0.0033101295408858567,-0.023549,0.0030119922568940726,0.8859559058545357
2446,1.0,0.496289,2331,2644,1394,1057,1587,0.136364,0.08926773689182609,-0.001025780350427012,0.003520483643002154,-0.023709,0.0030594870328287103,0.8859694826062069
2447,5.0,0.457444,2756,2964,1074,1220,1744,0.136915,0.0895687815203079,-0.000995411184108687,0.003526171066619085,-0.023915,0.0030570266631002297,0.8859670222364785
2448,2.0,0.370073,2310,652,3386,191,461,0.136955,0.08965072491814638,-0.0009683059622509008,0.003438223337972637,-0.023873,0.003056660730938803,0.885966656304317
2449,4.0,-0.638538,2243,1975,2063,749,1226,0.136859,0.0896377924946243,-0.0010450191290619004,0.002937212958288112,-0.023793,0.003048108316974951,0.8859581038903532
2450,4.0,-0.499115,2756,704,3334,226,478,0.136775,0.08958316359856205,-0.0012157624037465338,0.0030920806488631348,-0.023749,0.0030838578589407846,0.885961209337246
2451,1.0,-0.450411,1267,3584,454,1407,2177,0.136359,0.08931989890515192,-0.0008203584232510179,0.002894968110155666,-0.023592,0.003070306088700626,0.8859476575670057
2452,3.0,-0.20171,2756,218,3820,39,179,0.136359,0.08932059881459438,-0.0008203584232510179,0.002894968110155666,-0.023596,0.0030786125061306826,0.8859559639844359
2453,4.0,-0.385923,1141,1223,2815,308,915,0.136339,0.08932165568432822,-0.0008979118293867607,0.002415972162394119,-0.023569,0.0030695007891215218,0.8859468522674265
2454,2.0,0.395227,2756,683,3355,213,470,0.136371,0.08940123450351127,-0.0010375471528383503,0.002415972162394119,-0.023571,0.003070630557966195,0.8859479820362712
2455,3.0,0.520785,1141,3001,1037,1194,1807,0.136724,0.08943430123018065,-0.0011698797880294474,0.0023637713926190755,-0.023647,0.0030807415507861998,0.8859479820362712
2456,1.0,0.418598,834,1944,2094,703,1241,0.136904,0.08942429107654531,-0.0011322651372229755,0.002362758413101714,-0.023717,0.0030995823529649568,0.88596682283845
2457,4.0,0.556141,1992,184,3854,85,99,0.13691,0.08943457811641733,-0.0011359669207995058,0.002297584810582948,-0.023739,0.0030890783482608224,0.8859563188337459
2458,1.0,-0.396761,937,2366,1672,824,1542,0.136477,0.08915234985688282,-0.0008318754279165808,0.002502873194919946,-0.023581,0.0030511083556884035,0.8859183488411735
2459,3.0,0.651311,2550,3491,547,1601,1890,0.136821,0.08945566413478606,-0.0008999739460025116,0.0023828938153924806,-0.02359,0.003083577605502714,0.8859441986183461
2460,2.0,0.665694,2756,3133,905,1452,1681,0.137035,0.08962787171541241,-0.0008920104548443187,0.00342167946025323,-0.023642,0.0031088189771293546,0.8859671372520838
2461,2.0,0.705509,2756,3348,690,1581,1767,0.137492,0.08984077072887132,-0.0012422448110079515,0.003742745526590684,-0.023563,0.0030782206421454475,0.8859365389170999
2462,3.0,0.331349,382,2291,1747,673,1618,0.137533,0.08975693242254912,-0.0013791535960226023,0.003742745526590684,-0.023584,0.0030888826376888985,0.8859472009126433
2463,1.0,0.484594,2879,1974,2064,788,1186,0.137712,0.08977602889559748,-0.001362799763334577,0.0036818522814686355,-0.023749,0.0030565447446460666,0.8859148630196004
2464,1.0,-0.760056,2971,13,4025,5,8,0.137698,0.08977140838777947,-0.001362799763334577,0.0036818522814686355,-0.023754,0.003011197994212791,0.8858695162691672
2465,5.0,0.652476,343,3503,535,1696,1807,0.13836,0.09011926812855921,-0.0011037046922102527,0.003397374347343383,-0.024034,0.003027000804314301,0.8858853190792687
2466,1.0,-0.680653,3857,3271,767,1600,1671,0.137971,0.09014019852821295,-0.0010059454268435913,0.0026895575068428506,-0.023707,0.002961862329444284,0.8858201806043987
2467,0.0,0.593559,2756,3069,969,1271,1798,0.138408,0.09047001900744937,-0.0005873413150309381,0.002685435712637562,-0.023682,0.0029448408296918697,0.8858031591046464
2468,4.0,0.58483,2756,1941,2097,662,1279,0.138533,0.09060611847224884,-0.0005120307394965711,0.0025865397242539503,-0.023722,0.0029245918076567126,0.8857829100826112
2469,4.0,-0.673596,2756,3092,946,1289,1803,0.13846,0.09051343670258069,-0.0008916140724983342,0.0031243109504604308,-0.023621,0.002926099297134306,0.8857844175720889
2470,1.0,-0.425496,1202,2676,1362,976,1700,0.138224,0.09030211422192308,-0.0005370907214334466,0.003021736988103084,-0.023543,0.0029374065101408255,0.8857957247850954
2471,5.0,0.422094,362,2825,1213,1152,1673,0.138461,0.09048632643723646,-0.00034954313652122115,0.0028114215446019826,-0.023584,0.002941958069932854,0.8858002763448873
2472,0.0,-0.588921,2756,2361,1677,968,1393,0.138337,0.09044728153010861,-0.0004732912131142462,0.0028114215446019826,-0.023569,0.002926179475121157,0.8857844977500756
2473,2.0,-0.65588,2485,2718,1320,1226,1492,0.138128,0.09042773053773992,-0.0002469818594669271,0.0015971039133734996,-0.023581,0.0029471346761963876,0.8858054529511509
2474,5.0,-0.421437,1422,3091,947,1241,1850,0.137157,0.09004514294381889,-2.8982442763510078e-05,0.0014046065725526191,-0.023231,0.0029438554331906925,0.8858021737081452
2475,1.0,-0.705359,2756,3639,399,1759,1880,0.136809,0.08981793734418222,0.0004117431698859457,0.0017992520538039547,-0.02302,0.002876352635468484,0.8857346709104229
2476,4.0,-0.518708,1141,2688,1350,943,1745,0.136797,0.08976656914333762,0.0002138573690503993,0.0015611067032328943,-0.023023,0.002892390697695108,0.8857507089726495
2477,5.0,0.785331,650,3227,811,1782,1445,0.136926,0.0897999194412193,0.0006358397459970526,0.0026211464525599418,-0.023118,0.002952620011881788,0.8858109382868362
2478,0.0,0.560829,1827,59,3979,25,34,0.136926,0.08979977779303176,0.0006358397459970526,0.0026211464525599418,-0.023118,0.0029473016607208615,0.8858056199356753
2479,3.0,0.597208,1141,3627,411,1575,2052,0.137221,0.09002315080169997,0.0005839192238463541,0.002885075601511091,-0.023248,0.0029530713548869525,0.8858113896298414
2480,1.0,-0.761641,2846,3657,381,1854,1803,0.136815,0.09006770670197096,0.0007747566866303936,0.0027360475004503714,-0.022909,0.0029541754648151524,0.8858124937397696
2481,0.0,0.520484,2756,2728,1310,1012,1716,0.136967,0.09002411608150493,0.0006615529454958913,0.0025136861358225986,-0.022927,0.0029487202531290916,0.8858070385280835
2482,4.0,-0.324296,1141,1591,2447,324,1267,0.136935,0.08999402755620352,0.0007104218584417413,0.0025136861358225986,-0.022902,0.0029538479208686312,0.8858121661958231
2483,3.0,-0.666244,1371,3045,993,1398,1647,0.136424,0.08966785321150782,0.0008313388585173686,0.003033121198321408,-0.022847,0.0029238072796207975,0.8857821255545753
2484,5.0,0.22212,343,2315,1723,589,1726,0.136779,0.08976326896292212,0.00040405828660918034,0.0023589993477190607,-0.022929,0.0029249128798961616,0.8857832311548506
2485,0.0,-0.263523,2387,1818,2220,426,1392,0.136597,0.08953680223752457,0.00034188793075784355,0.002762816739008382,-0.022976,0.0029016399410499126,0.8857599582160043
2486,2.0,-0.582007,2872,2671,1367,1121,1550,0.136281,0.089295064556795,0.000697867605813855,0.0033415823624385987,-0.022963,0.002890094756598315,0.8857484130315529
2487,2.0,0.50817,2756,3082,956,1192,1890,0.136433,0.08946276167617453,0.0003902681868458923,0.0027714900097553256,-0.02289,0.002892469775167268,0.8857487405754993
2488,4.0,-0.417612,1141,3069,969,934,2135,0.136408,0.08935685437913268,0.00033779351985895067,0.002809249354428556,-0.022891,0.0028906918350830885,0.8857469626354151
2489,5.0,0.327644,343,3637,401,1226,2411,0.136894,0.0896264148940265,0.00045185834859826784,0.004440472119989524,-0.023017,0.002889602784370422,0.8857458735847025
2490,5.0,-0.577683,2756,3118,920,1454,1664,0.136285,0.0892130280171375,0.0002499459229438639,0.004830760264376903,-0.022752,0.0028902308556752005,0.8857465016560072
2491,5.0,0.41521,2756,3138,900,1237,1901,0.136564,0.08955326843636616,0.0003553520980977057,0.003768780315835763,-0.022827,0.002889590053496444,0.8857458608538284
2492,3.0,0.62174,1141,3192,846,1410,1782,0.136959,0.08972170059680486,0.0004879093947101208,0.003326897047654503,-0.022838,0.0029049793330210784,0.8857612501333532
2493,2.0,0.276193,2756,640,3398,156,484,0.137027,0.08977005080706615,0.0004182514803815229,0.0029089555295087684,-0.022825,0.0029049849779827024,0.8857612557783148
2494,3.0,-0.495711,3820,3324,714,1291,2033,0.136508,0.08943901947400203,0.00048125938144582577,0.0029158501211496426,-0.022743,0.0028870229081634407,0.8857432937084955
2495,4.0,0.288556,2767,645,3393,135,510,0.136535,0.08940702216678165,0.00044172766928489687,0.002807424489062235,-0.022755,0.002883981873384118,0.8857402526737161
2496,3.0,0.400197,601,2993,1045,1033,1960,0.136992,0.08955201815943582,0.0006755276166903381,0.002812360055884725,-0.022849,0.002903296468580949,0.885759567268913
2497,1.0,-0.237397,1697,1019,3019,214,805,0.136921,0.0894521999633563,0.0006937837856447121,0.002674991957669779,-0.022811,0.002914032211751701,0.8857703030120837
2498,3.0,-0.251611,3541,8,4030,1,7,0.13692,0.08945173569814133,0.0006937837856447121,0.002674991957669779,-0.02281,0.002910861241214439,0.8857671320415464
2499,3.0,-0.746486,2756,3547,491,1695,1852,0.136556,0.08929116894035728,0.00026387309342161585,0.002779430341085673,-0.022833,0.0028608124915239213,0.8857170832918559
2500,4.0,-0.376902,1141,1299,2739,336,963,0.136512,0.08932778472096563,0.00025504145297083533,0.0027515466998974092,-0.022831,0.002863034815531514,0.8857193056158635
2501,1.0,-0.544667,2010,171,3867,65,106,0.136501,0.08936756666432374,0.0001982637808643249,0.0027515466998974092,-0.022817,0.0028510223071312735,0.8857072931074633
2502,0.0,-0.265206,358,5,4033,0,5,0.136501,0.08936765272667355,0.0001982637808643249,0.0027515466998974092,-0.022817,0.0028501213613526155,0.8857063921616846
2503,0.0,-0.334774,2756,2207,1831,603,1604,0.136356,0.08923078776224254,0.0004253682658247613,0.002738387966810163,-0.022822,0.0028492055529842075,0.8857054763533162
2504,0.0,-0.435066,2346,1941,2097,652,1289,0.136118,0.08917113593085015,2.319267744792604e-05,0.0024591523053048643,-0.02279,0.0028417989572922047,0.8856980697576242
2505,3.0,0.575569,1141,3028,1010,1311,1717,0.136581,0.08938121841510682,0.00021382116413609233,0.0011863238259233412,-0.022859,0.0028188799756960997,0.8856751507760281
2506,4.0,0.552684,458,1185,2853,394,791,0.136612,0.08941378467991395,9.512800751575885e-05,0.0012121177523203221,-0.022877,0.0028130146377411606,0.8856692854380731
2507,2.0,-0.714273,2872,3002,1036,1394,1608,0.136363,0.08919142524749027,-9.121530283977103e-05,0.001442306300469182,-0.022835,0.0028094954745819627,0.885665766274914
2508,1.0,0.34823,913,1842,2196,552,1290,0.136502,0.08927827316389507,-0.00015335584294481636,0.0015013002904869413,-0.022902,0.002811012714822947,0.885667283515155
2509,4.0,0.346717,2756,669,3369,147,522,0.136554,0.08932071790156297,-0.00023275481611322399,0.0015013002904869413,-0.022923,0.0028194198783122585,0.8856756906786444
2510,5.0,0.314661,1680,3134,904,1069,2065,0.136842,0.08938690032095577,-0.0001346711429642004,0.0018710846622105386,-0.023006,0.002829173338327114,0.8856854441386591
2511,1.0,-0.264259,447,1335,2703,312,1023,0.136734,0.08931950777907412,-0.00021868739757629322,0.0018710846622105386,-0.022979,0.0028314319336890026,0.8856877027340211
2512,4.0,-0.545796,665,2106,1932,763,1343,0.136729,0.08931817858028525,-0.000244703713076956,0.0018710846622105386,-0.022983,0.002824089212718465,0.8856803600130506
2513,0.0,-0.546479,2756,2630,1408,1039,1591,0.136488,0.08914880690373754,-0.00016638077338097904,0.002271283860250887,-0.022966,0.0028142287026912305,0.8856704995030233
2514,1.0,-0.890454,2840,3698,340,1976,1722,0.136334,0.08932752275680059,-0.0006981997299325618,0.002900501469257686,-0.022825,0.0028020569770165586,0.8856583277773487
2515,0.0,-0.65245,2363,3090,948,1313,1777,0.136003,0.08886471748518174,-0.00045188886584743147,0.0023469059022273643,-0.02286,0.002795835585583035,0.8856521063859152
2516,1.0,0.485888,2756,2690,1348,1030,1660,0.136304,0.08884946860052434,-0.0008879683378578353,0.0025630982145995063,-0.022969,0.0028391113469100966,0.8856686471385766
2517,4.0,0.591703,2756,2779,1259,1035,1744,0.136404,0.08902915798679181,-0.000910892243244302,0.002651495119819215,-0.023049,0.0028307042659494624,0.885660240057616
2518,5.0,0.355997,1923,152,3886,40,112,0.136417,0.08903669969775165,-0.0009201664653584324,0.002651495119819215,-0.023047,0.0028198680342089327,0.8856494038258754
2519,1.0,-0.553613,2010,173,3865,64,109,0.136425,0.08904170328537717,-0.0008310577798532337,0.002651495119819215,-0.023038,0.0028055428830046033,0.8856350786746713
2520,5.0,0.59592,1831,183,3855,86,97,0.136442,0.08905329877348017,-0.0008310577798532337,0.002651495119819215,-0.023058,0.0028034922764188152,0.8856330280680854
2521,4.0,-0.703919,498,2700,1338,1107,1593,0.136275,0.0890244478874181,-0.0003736197636168233,0.002683846731649164,-0.022959,0.0028223230702696784,0.8856518588619363
2522,2.0,-0.548847,427,2025,2013,818,1207,0.136147,0.08895133613714884,-0.0005122511633626608,0.0020645524893405038,-0.022957,0.0027211278486801763,0.8855506636403467
2523,1.0,0.718681,1580,2631,1407,1267,1364,0.136262,0.0892211685803798,-0.00011434589403072264,0.002180757720808682,-0.023004,0.0027102471135400995,0.8855397829052067
2524,0.0,-1.0,1449,730,3308,390,340,0.136203,0.0890493827912834,-0.00019399424959662057,0.002072339631485141,-0.023034,0.0026997188887319785,0.8855292546803986
2525,3.0,-0.293742,2756,1847,2191,491,1356,0.135903,0.08907854392073401,-0.00030933781328648847,0.0015851068875497177,-0.022944,0.0027129369377540138,0.8855424727294205
2526,3.0,0.592851,1141,3064,974,1332,1732,0.136323,0.08923742298037361,-0.00032842006870618257,0.0019977331975921885,-0.023029,0.0026610078463947667,0.8854905436380613
2527,0.0,0.201556,2756,1325,2713,198,1127,0.136363,0.08925876658430663,-0.00028355204568457034,0.0019977331975921885,-0.023044,0.0026596832988287733,0.8854892190904954
2528,1.0,0.848371,74,3553,485,1815,1738,0.136832,0.08960468643446201,-8.434880842507764e-05,0.0008333916420032615,-0.023353,0.002658453464711417,0.885487989256378
2529,2.0,-0.485204,285,202,3836,79,123,0.136786,0.0895616901783138,4.0829339009765516e-05,0.0007270975481797768,-0.023368,0.002642674360972868,0.8854722101526394
2530,1.0,-0.472656,3205,12,4026,3,9,0.136787,0.08956201316624468,5.1788275682121784e-05,0.0007270975481797768,-0.023369,0.002627459409527241,0.8854569952011938
2531,1.0,-0.52511,141,3530,508,1460,2070,0.136466,0.08955030570768438,-0.0001245093050278194,0.0008847213539635674,-0.023242,0.0026302516600843094,0.8854597874517509
2532,4.0,-0.511157,2756,2653,1385,903,1750,0.136345,0.08938183244735638,-0.00010146668854173352,0.0004080125451126528,-0.023181,0.0026847095456995606,0.8854871822966559
2533,3.0,0.446084,1141,2607,1431,923,1684,0.136428,0.08949385213080498,-9.278048803476495e-05,0.0004080125451126528,-0.023156,0.002717678886295418,0.8855117413087875
2534,1.0,0.496881,2756,2845,1193,1132,1713,0.136678,0.08960739231311897,-2.247552267489507e-05,0.0004937887250596847,-0.023306,0.0027224808298458017,0.8855165432523381
2535,5.0,-0.583601,1406,3163,875,1520,1643,0.136037,0.08939761717474004,-0.0004914485115947431,-0.0002495068108238179,-0.022988,0.002722279121502152,0.8855163415439944
2536,3.0,0.578904,1141,3076,962,1304,1772,0.136288,0.08970908233736692,-0.0007327416532873905,-0.0002558858875136611,-0.022993,0.002711862038065658,0.8855059244605579
2537,5.0,-0.405666,921,3595,443,1393,2202,0.136002,0.08959317957857099,-0.0006275527405548827,-1.669045198463329e-05,-0.022849,0.0027249812597451915,0.8855059244605579
2538,1.0,0.567551,2756,3056,982,1302,1754,0.136327,0.08971869450914748,-0.0005364539137949774,-0.00017409071188856308,-0.02294,0.0027262934904953772,0.8855059244605579
2539,5.0,-0.579917,400,3110,928,1454,1656,0.135635,0.08924252740593025,-0.0011127880700023103,-0.0001616755618143432,-0.022627,0.0027339955454594774,0.8855136265155219
2540,1.0,0.598577,3798,2731,1307,1208,1523,0.13593,0.08924455937879198,-0.0014069493132225204,0.00026888149144420234,-0.02277,0.002729241763582775,0.8855088727336453
2541,5.0,-0.40363,3226,2921,1117,1118,1803,0.135357,0.08909994840960173,-0.0015821864026648853,0.00035872150888554237,-0.022444,0.002718211669500081,0.8854978426395627
2542,5.0,-0.299111,3250,1962,2076,609,1353,0.135116,0.08900864746392002,-0.002357146442103267,0.0005389576937576834,-0.022304,0.002718340934169554,0.885497971904232
2543,2.0,-0.581089,2872,2674,1364,1099,1575,0.134914,0.08898275016335265,-0.002138501388337515,-0.0005588099220698138,-0.02232,0.0026831006766800765,0.8854627316467425
2544,5.0,-0.234758,2756,711,3327,180,531,0.134832,0.08889611663764962,-0.001987223123958245,-0.0005588099220698138,-0.022297,0.002683462969326771,0.8854630939393892
2545,3.0,-0.390173,1645,2818,1220,969,1849,0.134366,0.08870777888650848,-0.0014193915022466133,-0.00036310267167787697,-0.022236,0.002675657378834075,0.8854552883488965
2546,5.0,-0.506105,3223,3205,833,1389,1816,0.134274,0.08856388270376124,-0.0014829502050785195,-0.00012999840936005812,-0.022156,0.0026581145216912176,0.8854377454917537
2547,1.0,-0.45315,2756,2838,1200,1078,1760,0.133833,0.08842494643323282,-0.0012851793333933628,-0.00012472124652583257,-0.021963,0.0026625125162443248,0.8854421434863068
2548,5.0,-0.637184,1455,3025,1013,1472,1553,0.13329,0.0880425671845036,-0.0012504632524427874,-0.0004213474427063466,-0.02159,0.002724930689059378,0.8854421434863068
2549,4.0,-0.737399,1141,1328,2710,512,816,0.133282,0.08794559564837441,-0.0010964030525078558,-0.0004875149294895156,-0.021583,0.0027212276759373184,0.8854384404731848
2550,5.0,-0.482863,3798,13,4025,0,13,0.133282,0.08794580467012952,-0.0010964030525078558,-0.0004875149294895156,-0.021583,0.0027228506804890923,0.8854398873735979
2551,4.0,-0.757665,1141,3058,980,1407,1651,0.132993,0.08773694008043405,-0.0013673225749892496,-0.00032617163857709934,-0.021532,0.0026834521412467055,0.8854004888343556
2552,3.0,0.784713,1141,3611,427,1781,1830,0.13346,0.08804804904314935,-0.0025336530711535174,-7.066995597669465e-05,-0.021579,0.0026846465639626337,0.8854016832570716
2553,5.0,-0.124618,1793,2,4036,0,2,0.13346,0.08804888564687577,-0.0025336530711535174,-7.066995597669465e-05,-0.021578,0.0026906611962973703,0.8854076978894062
2554,5.0,-0.534977,1595,3147,891,1376,1771,0.133146,0.08809151742486938,-0.002349276343779161,0.0003701248901967326,-0.021393,0.002705262830365209,0.885415503479899
2555,2.0,-0.428594,666,1344,2694,450,894,0.133084,0.08800399177647235,-0.002352501053203646,0.00020226053098962917,-0.0214,0.0026988814735937304,0.8854091221231275
2556,4.0,0.324296,2575,806,3232,202,604,0.133084,0.0880027610989787,-0.0023538828661850393,0.00020226053098962917,-0.021399,0.0027098458707217324,0.8854200865202555
2557,4.0,-0.802221,3021,3044,994,1381,1663,0.132956,0.08805274033529441,-0.001738364932227049,0.0006544296189008616,-0.02118,0.0027310904150508863,0.8854205907180481
2558,1.0,0.909202,2756,3679,359,1992,1687,0.133308,0.0880205871771542,-0.0015565174367522497,0.0009714736791679128,-0.021384,0.0027297723957391763,0.8854192726987364
2559,2.0,-0.534164,281,2142,1896,838,1304,0.133087,0.08765334833920763,-0.0017468515723593177,0.0011936566533199656,-0.021399,0.0026904901476579673,0.8853799904506552
2560,0.0,0.666584,715,3033,1005,1278,1755,0.133142,0.08760686979433456,-0.0017596941776549004,0.0008008621438725955,-0.021443,0.002700355696061038,0.8853799904506552
2561,1.0,-0.654734,2756,3600,438,1677,1923,0.132869,0.08766027345295022,-0.001966559340051864,0.0009577302416357704,-0.02127,0.0027119430939317977,0.8853915778485261
2562,1.0,0.288136,745,1613,2425,435,1178,0.133032,0.08775994141647374,-0.002164087516830358,0.0015185111935497777,-0.021315,0.002718014423468812,0.885397649178063
2563,5.0,0.377029,3903,396,3642,109,287,0.133039,0.0877725372466115,-0.0021866641353923393,0.0015185111935497777,-0.021312,0.0027063619104705453,0.8853859966650648
2564,2.0,-0.82373,2872,699,3339,319,380,0.133031,0.08785289163569787,-0.002307608913282891,0.0016236967162188483,-0.021278,0.0027062136572551846,0.8853858484118494
2565,2.0,0.600894,2756,3072,966,1280,1792,0.133187,0.08803291847134974,-0.0026578604606238725,0.0014776591191225492,-0.021236,0.002705589289837507,0.8853852240444318
2566,3.0,-0.563171,2756,3445,593,1420,2025,0.13264,0.0875424523853052,-0.0015807138098969927,0.0023582922577388824,-0.021152,0.0027081538355171303,0.8853877885901114
2567,4.0,-0.41089,3424,890,3148,282,608,0.132616,0.08756169727005671,-0.001279092999680252,0.0023582922577388824,-0.021131,0.0027061030308625127,0.8853857377854566
2568,5.0,-0.624496,3798,424,3614,167,257,0.132604,0.08750369182263384,-0.001259708010500363,0.0023582922577388824,-0.021145,0.0027498638379929905,0.8853857958484492
2569,3.0,0.908497,1141,3384,654,1763,1621,0.133021,0.08783094891062972,-0.002271441162767079,0.0019201494010610864,-0.021185,0.0027456870898587282,0.885381619100315
2570,5.0,0.460782,2756,3026,1012,1181,1845,0.133384,0.08815945545378773,-0.0024637225319405157,0.0019201494010610864,-0.021341,0.0027769413112006445,0.885381619100315
2571,5.0,0.659228,3720,3528,510,1663,1865,0.133964,0.08859033924066663,-0.002034298256899535,0.002344681343146533,-0.021601,0.002753312017646134,0.8853579898067604
2572,3.0,-0.738887,805,3708,330,1808,1900,0.133685,0.0883362836854854,-0.0011995679305517987,0.0026924431010385374,-0.021559,0.0027047596903373946,0.8853094374794516
2573,2.0,-0.514124,1681,2712,1326,1021,1691,0.133595,0.08822306346458171,-0.0011991974515016338,0.0025613668201893928,-0.021563,0.0027031843431542485,0.8853078621322685
2574,3.0,0.510828,40,234,3804,101,133,0.133625,0.08818416604613749,-0.001299399717255852,0.0024390618672813255,-0.021582,0.0027021967472146595,0.885306874536329
2575,1.0,-0.251607,2010,5,4033,0,5,0.133625,0.08818414226831445,-0.001299399717255852,0.0024390618672813255,-0.021582,0.002702213791037388,0.885306874536329
2576,4.0,0.514837,2756,1933,2105,618,1315,0.133705,0.08832953955862509,-0.001241210414436969,0.0020560341819032685,-0.021612,0.002677237485021047,0.8852818982303127
2577,1.0,-0.387712,2875,27,4011,9,18,0.133704,0.08832741236400772,-0.001241210414436969,0.0020560341819032685,-0.021613,0.0026597937118098564,0.8852644544571014
2578,3.0,0.491995,1141,2806,1232,1114,1692,0.134132,0.08852701953411694,-0.0018804476464362293,0.0023783819021612773,-0.021742,0.0026904791454980628,0.8852644544571014
2579,5.0,0.347928,3165,2738,1300,926,1812,0.13452,0.08874179025179207,-0.0015853256138977818,0.0020565456384252544,-0.021916,0.002711467657505986,0.88527539508597
2580,2.0,-0.315285,3602,741,3297,203,538,0.134506,0.08868337573066734,-0.0016032656471678937,0.0020565456384252544,-0.021919,0.002718958769167288,0.88527539508597
2581,4.0,-0.570248,2756,2180,1858,751,1429,0.134437,0.0885695764245861,-0.0019091222129101332,0.002513107345566471,-0.021853,0.002722935867458944,0.8852793721842617
2582,2.0,-0.635692,2872,2314,1724,1015,1299,0.134304,0.08843079338214332,-0.0017359084505363825,0.0020071151853082534,-0.021887,0.0026170251098456736,0.8851734614266484
2583,3.0,0.555092,1141,3153,885,1342,1811,0.134506,0.08853032463635811,-0.0023504557100615573,0.0013938228733153726,-0.021919,0.0025738091157877386,0.8851302454325904
2584,4.0,0.314178,2756,236,3802,56,180,0.134524,0.08853939514541423,-0.002261992546650774,0.0013938228733153726,-0.021929,0.00259882584022448,0.8851315693877774
2585,1.0,0.768968,2756,3521,517,1748,1773,0.13492,0.08851091953436602,-0.0020840826518069093,0.0005007810446191053,-0.0222,0.0026724160358174488,0.8852051595833703
2586,2.0,0.403664,2756,657,3381,189,468,0.134985,0.08856396100911906,-0.002063517719399346,0.0005007810446191053,-0.022186,0.002671461344062064,0.8852042048916149
2587,5.0,0.381697,2998,3219,819,1105,2114,0.135409,0.08883142484779255,-0.002252186399487939,0.0011901974780178502,-0.022373,0.0026702329995241534,0.885202976547077
2588,5.0,0.581086,2998,2864,1174,1299,1565,0.135512,0.08889464414707274,-0.0021609851831863526,0.0009998168902711519,-0.022424,0.0026853662379495062,0.8852181097855023
2589,1.0,0.311732,3798,450,3588,142,308,0.135589,0.0888964777415892,-0.002109835646053473,0.0010541680790549948,-0.02244,0.002704965679112453,0.88522081567805
2590,5.0,0.585095,2476,3074,964,1385,1689,0.135886,0.08896629111768004,-0.0018897945538358706,0.0018538056524505025,-0.022574,0.0027066694593603,0.88522081567805
2591,3.0,-0.393656,2179,2987,1051,1029,1958,0.13535,0.088691839544788,-0.0016814221992532618,0.0020747884020464176,-0.022509,0.002682327080883779,0.8851964732995736
2592,5.0,0.292893,343,70,3968,22,48,0.135358,0.08869762623132046,-0.001684106724052273,0.0020747884020464176,-0.022518,0.0026832751323816744,0.8851974213510714
2593,0.0,-0.428188,1141,1440,2598,429,1011,0.135266,0.08866312322755142,-0.0017565832200359716,0.0020747884020464176,-0.022508,0.002682960178185091,0.8851971063968749
2594,2.0,0.52912,657,2665,1373,1031,1634,0.135376,0.08872613372480327,-0.0016108072066062962,0.0016274746755626929,-0.022532,0.0026321877716488197,0.8851463339903386
2595,3.0,0.310904,1141,2761,1277,811,1950,0.135667,0.08880811308755586,-0.0017074317462878426,0.001437307081815244,-0.022528,0.002606801735501259,0.8851209479541909
2596,0.0,0.648544,2756,1982,2056,821,1161,0.135792,0.08898624429091441,-0.0018381831694133147,0.0014566018339772489,-0.022533,0.0027162127283212635,0.885230358947011
2597,2.0,-0.478996,1212,1931,2107,664,1267,0.135747,0.08894219928612462,-0.0019435239132763983,0.00136093319158623,-0.022561,0.0027176718757249865,0.8852318180944148
2598,5.0,0.596981,2158,3106,932,1432,1674,0.136177,0.08921125376512468,-0.0019384496488440764,0.0011421501359550534,-0.022728,0.002719877820884679,0.8852340240395744
2599,4.0,-0.219536,1460,587,3451,96,491,0.13617,0.08920192074313375,-0.0019384496488440764,0.0011421501359550534,-0.022725,0.00272710111377896,0.8852340240395744
