,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
2044,4.0,-0.486872,965,1142,2896,323,819,0.128571,0.0971149061150464,0.0006393080689532947,-0.0034702030073712684,-0.005053,0.0015384522667860425,0.8574400444957081
2045,5.0,-0.64602,2393,2794,1244,1088,1706,0.128328,0.09707895100372439,-9.845655475326975e-05,-0.004088163204480527,-0.005113,0.0015398430318268941,0.857441435260749
2046,0.0,0.401586,16,204,3834,64,140,0.128341,0.09709730046381512,-9.845655475326975e-05,-0.004088163204480527,-0.005106,0.001537942010208724,0.8574395342391309
2047,4.0,0.703919,2790,2106,1932,740,1366,0.12848,0.0970439493031888,-0.0004905625351729114,-0.004044472862201558,-0.005115,0.001584338544004218,0.8574395342391309
2048,3.0,-0.600067,230,10,4028,5,5,0.128479,0.09704120378993286,-0.0004905625351729114,-0.004044472862201558,-0.005112,0.0015973948148083224,0.8574525905099349
2049,3.0,0.69038,2790,2372,1666,850,1522,0.128694,0.09709556294580361,-0.0008859570912913803,-0.0039847757313435294,-0.005183,0.0015765743642017368,0.8574317700593284
2050,5.0,-0.376162,493,2349,1689,619,1730,0.128575,0.09690615492110508,-0.0008886257049274818,-0.0039847757313435294,-0.005257,0.001555838096973875,0.8574110337921006
2051,3.0,0.335134,34,5,4033,0,5,0.128575,0.09690602345761008,-0.0008886257049274818,-0.0039847757313435294,-0.005258,0.0015549558686995498,0.8574101515638263
2052,4.0,-0.440722,591,4,4034,0,4,0.128575,0.09690582617060747,-0.0008886257049274818,-0.0039847757313435294,-0.005257,0.0015458284918736026,0.8574010241870004
2053,5.0,-0.624561,3482,918,3120,381,537,0.128506,0.09676172341568622,-0.0010335766178141352,-0.00427744866265738,-0.005309,0.0015625237613297387,0.8574177194564564
2054,1.0,-0.435802,1916,169,3869,70,99,0.128471,0.09663877711738715,-0.0010273454148931385,-0.00427744866265738,-0.005336,0.001561892081871127,0.8574170877769978
2055,0.0,-0.743774,2866,2792,1246,1278,1514,0.12808,0.09647766403170308,-0.0010407030215492546,-0.004701822891070407,-0.005418,0.0015576364209289493,0.8574128321160556
2056,5.0,0.297537,53,162,3876,32,130,0.128087,0.09648110976269672,-0.0010407030215492546,-0.004324468064588362,-0.005427,0.0015978100530160998,0.8574128321160556
2057,1.0,0.067214,2790,242,3796,13,229,0.128089,0.09648346369396184,-0.0010407030215492546,-0.004324468064588362,-0.005424,0.001597444739819764,0.8574124668028593
2058,2.0,0.325154,318,207,3831,58,149,0.128113,0.0965471933672758,-0.0010407030215492546,-0.004324468064588362,-0.005422,0.001599474871040363,0.8574144969340799
2059,0.0,-0.519247,3293,2786,1252,1077,1709,0.127946,0.09650162940792416,-0.0009800270650010883,-0.004110943047970861,-0.005435,0.0016354881664105043,0.85745051022945
2060,3.0,-0.410201,982,1095,2943,273,822,0.127912,0.09652355864135906,-0.0009271166645841847,-0.004110943047970861,-0.005409,0.0016453701669056763,0.8574596315277636
2061,0.0,-0.4935,1983,151,3887,51,100,0.127904,0.09651021481636118,-0.0009441177300644113,-0.004110943047970861,-0.005418,0.0016514254776261517,0.8574656868384841
2062,4.0,0.738809,3136,1886,2152,675,1211,0.127947,0.09656674284942869,-0.0010375935238954507,-0.004146766567834965,-0.005391,0.0016401688144669537,0.857454430175325
2063,0.0,-0.813845,151,77,3961,35,42,0.12795,0.0965756557840378,-0.001023781829425413,-0.004146766567834965,-0.005393,0.0016371665366754211,0.8574514278975335
2064,5.0,-0.367933,2393,2502,1536,647,1855,0.12776,0.09638817633270476,-0.0012404648984298539,-0.004346300834427709,-0.005435,0.0016535001712384319,0.8574677615320965
2065,3.0,-0.398304,982,2221,1817,536,1685,0.127607,0.09629275158462927,-0.0010095365303141434,-0.004471822303517085,-0.005383,0.0016613767434097613,0.8574677615320965
2066,4.0,-0.734614,1445,2798,1240,1014,1784,0.127427,0.09598829946065701,-0.0007985828317194354,-0.004174003484195906,-0.005417,0.0016258468597751983,0.8574322316484619
2067,5.0,-0.44488,2493,1607,2431,429,1178,0.127362,0.09588093609484821,-0.0009549546927883504,-0.0041961557645929844,-0.005471,0.0016264005766605662,0.8574327853653472
2068,0.0,0.413241,3561,21,4017,6,15,0.127363,0.09588287137494297,-0.0009549546927883504,-0.0041961557645929844,-0.005469,0.0016382807153087465,0.8574327853653472
2069,2.0,0.292872,318,207,3831,63,144,0.127375,0.09588980928964633,-0.0009549546927883504,-0.0041961557645929844,-0.005475,0.0016401092867373178,0.8574346139367758
2070,1.0,-0.544532,1408,755,3283,224,531,0.127375,0.095888407145323,-0.0009549546927883504,-0.0041961557645929844,-0.005477,0.0016440723345214228,0.8574385769845598
2071,4.0,0.483311,2790,695,3343,191,504,0.127392,0.09586155629842678,-0.001019934133919502,-0.0041961557645929844,-0.005456,0.0016159649812161492,0.8574104696312547
2072,3.0,-0.686652,2956,2634,1404,908,1726,0.127297,0.09590779313347278,-0.0005529388942753498,-0.0036663873080798257,-0.00535,0.0016213996226290403,0.8574159042726676
2073,3.0,0.779341,2629,3102,936,1211,1891,0.127467,0.09635229904712947,-0.0003916998049140218,-0.003597107659865307,-0.005437,0.0015978962802175522,0.857392400930256
2074,3.0,0.549676,2790,1864,2174,537,1327,0.127597,0.0965603518996788,-0.00048377407524674446,-0.003597107659865307,-0.005476,0.0015957549404234021,0.8573902595904619
2075,5.0,-0.279188,2393,645,3393,111,534,0.127592,0.09655807736177444,-0.0005067354608459607,-0.003597107659865307,-0.005482,0.0015961253043748752,0.8573906299544134
2076,1.0,-0.397725,368,2796,1242,823,1973,0.127407,0.0963210005634253,-0.00013977856717160882,-0.003729221385809835,-0.00568,0.0015946015319889715,0.8573891061820276
2077,2.0,0.453801,318,205,3833,78,127,0.12742,0.09633322447555098,-0.00013977856717160882,-0.003729221385809835,-0.005684,0.0015974348694487385,0.8573919395194873
2078,0.0,0.505943,2790,2401,1637,888,1513,0.127681,0.09657468170053687,-0.00024521273974937934,-0.0035543439493626264,-0.005669,0.0016039624505331655,0.8573984671005717
2079,5.0,0.540689,2187,3032,1006,1055,1977,0.127808,0.0966300156157473,-0.0005483769283591383,-0.0035543439493626264,-0.005626,0.0016195554587035048,0.857414060108742
2080,0.0,0.46229,2859,2640,1398,948,1692,0.12805,0.09683552575541111,-0.0004399828491464052,-0.002655331565441659,-0.005589,0.0016242917176784986,0.857418796367717
2081,3.0,-0.492543,982,2519,1519,705,1814,0.127962,0.09667038872067295,-0.0004091680135241929,-0.0023075132196483717,-0.005568,0.0016126898360246237,0.8574071944860632
2082,4.0,-0.502466,1353,1899,2139,538,1361,0.12789,0.09656938392973918,-0.0003482350435397227,-0.0023075132196483717,-0.005595,0.0016166749313452477,0.8574111795813838
2083,0.0,-0.636708,1983,150,3888,55,95,0.127886,0.09656391359322213,-0.00036865042306228983,-0.0023075132196483717,-0.005597,0.0016244874344400733,0.8574189920844786
2084,4.0,-0.749719,1527,1283,2755,465,818,0.127893,0.09651673932004903,-0.0004819478578408143,-0.0023075132196483717,-0.005595,0.0016270321593100908,0.8574189920844786
2085,4.0,-0.163462,2393,393,3645,45,348,0.127864,0.09650888990932789,-0.0004819478578408143,-0.0023075132196483717,-0.005593,0.001624829312070675,0.8574167892372392
2086,5.0,0.516861,2790,3015,1023,1001,2014,0.128035,0.09670106206144324,-0.0009189549892718321,-0.002546424396587659,-0.005518,0.0016278465440587907,0.8574198064692272
2087,2.0,-0.796779,972,1981,2057,907,1074,0.127844,0.09654311492751792,-0.001034569525803473,-0.002323204300091089,-0.005275,0.0016991853779285606,0.857491145303097
2088,4.0,0.295601,3106,570,3468,85,485,0.127853,0.09655217256144155,-0.001034569525803473,-0.002323204300091089,-0.00527,0.001703310136532175,0.8574952700617008
2089,5.0,-0.33696,722,2614,1424,649,1965,0.127699,0.09635962646406059,-0.000610911590607548,-0.002502934247650677,-0.005352,0.0016905965688173944,0.857482556493986
2090,0.0,-0.727481,1983,155,3883,63,92,0.127705,0.09647038117458259,-0.0005147895316846224,-0.002502934247650677,-0.005352,0.0016469248307634204,0.8574388847559319
2091,0.0,0.876066,213,210,3828,108,102,0.12773,0.09654519031318447,-0.00046818088425530484,-0.002502934247650677,-0.005356,0.0016486875263001194,0.8574406474514688
2092,3.0,-0.364569,887,1400,2638,315,1085,0.127638,0.09644392701424458,-0.0004449471214435232,-0.002525276867278555,-0.00534,0.0016508013168423327,0.8574427612420108
2093,4.0,0.513253,2790,513,3525,150,363,0.127687,0.09641148429074624,-0.0004358213619929801,-0.0026114274316903405,-0.005328,0.001653457617906953,0.8574449640892503
2094,3.0,0.0,2790,44,3994,0,44,0.127687,0.09641148429074624,-0.0004358213619929801,-0.0026114274316903405,-0.005328,0.001653457617906953,0.8574449640892503
2095,0.0,-0.438502,2094,2672,1366,957,1715,0.127339,0.09614729850538964,-0.0005016183689916317,-0.002975048887165329,-0.005409,0.0016516883136237141,0.857443194784967
2096,3.0,-0.376394,982,1704,2334,371,1333,0.127284,0.09613071590681355,-0.0005594695735912231,-0.003116527469636824,-0.005379,0.0016486942433092803,0.8574402007146527
2097,1.0,0.460112,3500,2970,1068,918,2052,0.127527,0.09657003226921247,-0.0007330536847457112,-0.0034659950760186206,-0.005306,0.00165285015648911,0.8574443566278324
2098,3.0,-0.542091,3711,3,4035,0,3,0.127527,0.09656980689437293,-0.0007330536847457112,-0.0034659950760186206,-0.005306,0.0016500235244844886,0.8574415299958278
2099,4.0,0.300558,2790,652,3386,134,518,0.127546,0.09658056515248954,-0.0007330536847457112,-0.003644277056327485,-0.005313,0.001614006391530787,0.857405512862874
2100,5.0,-0.358563,2106,2968,1070,765,2203,0.12742,0.09647139152341604,-0.001007169710633881,-0.003644277056327485,-0.005359,0.0016022189812807252,0.857393725452624
2101,1.0,-0.299364,945,2688,1350,641,2047,0.127202,0.096200314566699,-0.0012604269728898382,-0.0034676016425931413,-0.005554,0.0016154152179729759,0.857393725452624
2102,3.0,-0.467996,982,2272,1766,625,1647,0.127121,0.09610856604456183,-0.0014130677094663202,-0.0034676016425931413,-0.005494,0.001627126644068544,0.8574054368787196
2103,3.0,-0.880179,2654,3110,928,1318,1792,0.12695,0.09624053505546956,-0.0010184120119794084,-0.003734938819610588,-0.005401,0.001653181835947722,0.8574314920705988
2104,1.0,-0.300686,3222,611,3427,106,505,0.126947,0.09623617105701934,-0.0010184120119794084,-0.003734938819610588,-0.005407,0.0016542481394882023,0.8574325583741392
2105,1.0,0.512994,1019,1589,2449,569,1020,0.127088,0.09638625257808718,-0.0012151011990077008,-0.004113563425078899,-0.005375,0.0016571564208874173,0.8574354666555385
2106,5.0,0.469834,2790,2349,1689,718,1631,0.127278,0.09658650051059377,-0.0011347870526814728,-0.004113563425078899,-0.005285,0.0016656760173221782,0.8574391635699975
2107,3.0,-0.166673,3242,685,3353,83,602,0.127273,0.0965814318078327,-0.0011283050183491616,-0.004113563425078899,-0.005278,0.0016682653216054167,0.8574391635699975
2108,3.0,0.594563,2790,1862,2176,584,1278,0.127386,0.09661964489586877,-0.0012170444437046067,-0.004270780983920896,-0.005286,0.0017068155691914528,0.8574646370102055
2109,3.0,-0.461344,716,1527,2511,392,1135,0.127284,0.09653885903873959,-0.001304838388471714,-0.0040567162447944964,-0.005258,0.0017088020952056714,0.8574666235362197
2110,2.0,0.65588,2192,692,3346,213,479,0.127273,0.09653693605645086,-0.0012033845597324113,-0.0040567162447944964,-0.005297,0.0016932590977640604,0.857451080538778
2111,1.0,0.680159,319,9,4029,5,4,0.127273,0.09653786823747997,-0.0012033845597324113,-0.0040567162447944964,-0.005296,0.0017208792760260066,0.857451080538778
2112,0.0,-0.383841,1764,1,4037,0,1,0.127273,0.09653777047337364,-0.0012033845597324113,-0.0040567162447944964,-0.005296,0.0017202754632010498,0.8574504767259532
2113,1.0,-0.393365,3632,179,3859,44,135,0.12725,0.09651937103885641,-0.0011956721563335976,-0.0040567162447944964,-0.005299,0.0017312565806393595,0.8574614578433913
2114,0.0,-0.578301,811,2644,1394,1097,1547,0.126902,0.09634790100617642,-0.0007746005032963317,-0.004130463839145869,-0.00533,0.0017588974447146255,0.8574890987074666
2115,1.0,0.487586,3069,2980,1058,999,1981,0.126997,0.09631697378824318,-0.0007258973117289081,-0.003483704080654958,-0.005278,0.001765085249645957,0.8574952865123979
2116,3.0,-0.617557,3122,709,3329,244,465,0.126995,0.09626366521301416,-0.0006363067483006182,-0.003483704080654958,-0.005275,0.0017575425596236742,0.8574877438223758
2117,2.0,0.447645,318,205,3833,76,129,0.12701,0.0962758481394408,-0.0006268184514532662,-0.003483704080654958,-0.005276,0.0017605517574449169,0.857490753020197
2118,3.0,0.881318,2790,1997,2041,774,1223,0.127265,0.09656848938286537,-0.0007821289349666081,-0.003353008256353785,-0.00533,0.0017527618589551917,0.8574829631217074
2119,4.0,-0.583413,2393,1897,2141,598,1299,0.127171,0.09652615787498764,-0.0005044428802427625,-0.003614081964427618,-0.005338,0.0017407350002394352,0.8574709362629915
2120,0.0,-0.480388,1983,153,3885,49,104,0.127143,0.09650370967214197,-0.0005016754692716619,-0.003631482586480935,-0.005341,0.0017335597959809554,0.8574637610587331
2121,3.0,-0.330343,982,1031,3007,209,822,0.127096,0.09645758711862013,-0.000524891423303251,-0.003631482586480935,-0.005337,0.001726162135668997,0.8574563633984211
2122,3.0,0.773106,2790,1842,2196,666,1176,0.127245,0.09646114491047394,-0.0011198449839331871,-0.003772293107273704,-0.005404,0.0017262642946192321,0.8574564655573713
2123,1.0,0.901409,2790,2969,1069,1408,1561,0.127567,0.0968541543955828,-0.0008919983626299715,-0.004270215190350032,-0.005272,0.0017527351000991365,0.8574632079900809
2124,0.0,-0.527428,1983,122,3916,34,88,0.127555,0.09683805529669644,-0.0010233942331863723,-0.004270215190350032,-0.005268,0.0017448572714286734,0.8574553301614105
2125,5.0,0.528779,2790,2817,1221,919,1898,0.127739,0.0970503980150907,-0.000699133399851245,-0.0036316615905324224,-0.005198,0.001708565400503527,0.8574190382904854
2126,2.0,0.620892,318,213,3825,98,115,0.127754,0.09710611277114202,-0.000699133399851245,-0.0036316615905324224,-0.005202,0.0016885699189486865,0.8573990428089305
2127,2.0,-0.023911,3867,15,4023,0,15,0.127754,0.09710599478673484,-0.000699133399851245,-0.0036316615905324224,-0.005202,0.001688582356020569,0.8573990552460025
2128,2.0,-0.403664,2790,696,3342,162,534,0.127718,0.09707404018623543,-0.0007604132164579797,-0.003666885770543431,-0.005174,0.0016946893140134718,0.8574051622039952
2129,1.0,0.300686,1207,1364,2674,350,1014,0.127835,0.09715952405173252,-0.0007244673546542444,-0.003908941546540418,-0.005122,0.0016924169941323127,0.8574028898841141
2130,2.0,-0.548795,2790,2371,1667,852,1519,0.12765,0.09690108643168256,-0.0005614093821054464,-0.004439593105102674,-0.004928,0.0016810409109434049,0.8573915138009253
2131,1.0,-0.265122,1117,1142,2896,265,877,0.127555,0.09667331931285579,-0.0004004842871006069,-0.00435808551549807,-0.005003,0.001681621704456651,0.8573920945944384
2132,1.0,-0.34823,3222,2037,2001,541,1496,0.127512,0.09657469103738203,-0.0005764757960424964,-0.004104198015252496,-0.005003,0.0016827758267641524,0.8573932487167459
2133,1.0,-0.643806,3222,755,3283,259,496,0.127511,0.09656940657985601,-0.0005764757960424964,-0.004104198015252496,-0.005005,0.001684909547982276,0.8573953824379641
2134,4.0,-0.515824,2393,1887,2151,538,1349,0.127489,0.09663234007828117,-0.0009488103792952908,-0.004072251640670986,-0.005006,0.0016374988522655143,0.8573479717422474
2135,4.0,0.348038,2906,10,4028,2,8,0.12749,0.09663110158848799,-0.0009488103792952908,-0.004072251640670986,-0.005002,0.0016400743536272373,0.8573479717422474
2136,1.0,-0.457152,3222,630,3408,169,461,0.127482,0.09661949131728961,-0.0010177619331126118,-0.004072251640670986,-0.005002,0.0016415894563754424,0.8573494868449956
2137,1.0,-0.311732,3222,2583,1455,632,1951,0.127286,0.09645004619480786,-0.0010777972830841491,-0.003964419639330402,-0.005055,0.0016426226081456825,0.8573505199967658
2138,1.0,0.52817,2790,723,3315,264,459,0.127456,0.0964259052475313,-0.0010353846148180028,-0.004126847173139343,-0.005052,0.0016527885733185802,0.8573505199967658
2139,3.0,0.716762,2790,1924,2114,696,1228,0.127572,0.09653742838704028,-0.0011363100042369998,-0.004227799192141982,-0.005113,0.0016568520616601905,0.8573545834851074
2140,4.0,-0.754729,2393,1966,2072,705,1261,0.127525,0.09643148967752974,-0.000950428864729847,-0.004227799192141982,-0.005121,0.0016624584546853383,0.8573601898781326
2141,5.0,-0.506919,2749,1853,2185,572,1281,0.127403,0.0962088553297137,-0.0014422937939620921,-0.004227799192141982,-0.005172,0.0016557819827863534,0.8573535134062337
2142,1.0,-0.427454,3222,2804,1234,886,1918,0.127256,0.09608247861245862,-0.0011434169235118572,-0.00402568213011546,-0.005193,0.00165719867008519,0.8573549300935325
2143,0.0,-0.498935,1746,2,4036,0,2,0.127256,0.09608258398192433,-0.0011434169235118572,-0.00402568213011546,-0.005193,0.0016413188359678341,0.857339050259415
2144,2.0,-0.665694,2306,1930,2108,760,1170,0.127154,0.0962112008710569,-0.0012622621569274807,-0.0034479261561252074,-0.004963,0.0016720804106150238,0.8573698118340622
2145,4.0,-0.53635,2796,2475,1563,691,1784,0.127073,0.09617545509991235,-0.0012066828137834134,-0.0034479261561252074,-0.004972,0.0016071950924669675,0.8573049265159141
2146,2.0,0.552637,2790,1687,2351,566,1121,0.127258,0.09627365095957555,-0.0011823262900889139,-0.0031519151316532217,-0.005069,0.0016004544614762698,0.8572981858849235
2147,1.0,0.761924,3584,433,3605,185,248,0.127266,0.0962211881896631,-0.0012088192116008886,-0.0031519151316532217,-0.005066,0.001593141676133363,0.8572908730995805
2148,4.0,-0.755354,1508,1915,2123,689,1226,0.127142,0.09630822204333882,-0.0010391794431832075,-0.003112311575935971,-0.005028,0.0015555041173316794,0.8572532355407789
2149,1.0,0.788439,2790,3019,1019,1319,1700,0.127367,0.09636793962317056,-0.0010305866818562136,-0.003424296872426443,-0.004921,0.0015285676726671585,0.8572262990961144
2150,5.0,-0.572898,2393,2780,1258,962,1818,0.127163,0.09604734697887196,-0.0013666043088966747,-0.00395819027274688,-0.005055,0.0015117052128998892,0.8572094366363471
2151,5.0,0.122677,1260,341,3697,27,314,0.127168,0.09605275220836239,-0.0013666043088966747,-0.00395819027274688,-0.005051,0.0015122727543705505,0.8572094366363471
2152,1.0,-0.47762,3222,716,3322,192,524,0.127154,0.09609597921637655,-0.0013867629644738956,-0.00395819027274688,-0.005063,0.0015138556956926599,0.8572110195776692
2153,4.0,-0.426884,716,1070,2968,258,812,0.127135,0.09606701579825377,-0.0013865277565330678,-0.00395819027274688,-0.005028,0.0015223856189409885,0.8572195495009175
2154,3.0,-0.540347,982,2625,1413,772,1853,0.126941,0.09607582476273341,-0.0014847782050623935,-0.0041488175305180565,-0.004921,0.0015352643542132604,0.8572195495009175
2155,2.0,-0.307141,600,1420,2618,333,1087,0.126833,0.09603561782040833,-0.001468887491289674,-0.0041488175305180565,-0.00486,0.0015352809032765599,0.8572195660499808
2156,4.0,0.591256,2790,1801,2237,527,1274,0.126967,0.0960450953837244,-0.0014872079410700627,-0.004222931373115349,-0.00488,0.0015571450033013184,0.8572414301500056
2157,4.0,0.455493,2790,691,3347,198,493,0.126995,0.09606661274751489,-0.001689958766328963,-0.004222931373115349,-0.004891,0.0015491206372984182,0.8572334057840026
2158,4.0,0.647781,664,3304,734,1124,2180,0.127167,0.09604333071842475,-0.001346893547569811,-0.004080196531751297,-0.004879,0.0015391348157254216,0.8572234199624296
2159,2.0,-0.638967,2210,696,3342,223,473,0.127157,0.09615092406413503,-0.001152438810997653,-0.0038385862185744673,-0.004828,0.0015470991385776126,0.8572313842852819
2160,1.0,0.237397,442,10,4028,0,10,0.127158,0.0961510751596195,-0.001152438810997653,-0.0038385862185744673,-0.004828,0.0015479022086444612,0.8572316327873863
2161,2.0,-0.463724,2940,595,3443,132,463,0.127157,0.09614590253176208,-0.0010537095616157616,-0.0038385862185744673,-0.004811,0.0015516469474411928,0.8572353775261831
2162,1.0,-0.38416,3222,625,3413,137,488,0.127142,0.09612197921565552,-0.0010398480745434269,-0.0038385862185744673,-0.004841,0.001552920133873478,0.8572366507126153
2163,5.0,0.692933,2790,2515,1523,932,1583,0.127298,0.09631791100176784,-0.0009475639613750038,-0.0038385862185744673,-0.004783,0.0015507868335516164,0.8572345174122935
2164,0.0,0.449381,3921,3024,1014,1083,1941,0.12747,0.09654577809898741,-0.0009123041345748326,-0.0038385862185744673,-0.004789,0.0015812754693525573,0.8572650060480945
2165,4.0,-0.649424,3161,2937,1101,983,1954,0.127327,0.09635338869516757,-0.0010018663758467837,-0.0037721559256232553,-0.004819,0.0015807816755091968,0.8572645122542512
2166,3.0,0.446513,1313,2080,1958,542,1538,0.127466,0.09645873093396376,-0.0011661956258127522,-0.003766609384697953,-0.004888,0.001609038781228434,0.8572927693599703
2167,3.0,0.316231,2790,433,3605,77,356,0.127514,0.09649429371104314,-0.0011795022141032076,-0.003766609384697953,-0.004913,0.0016056867683539604,0.8572894173470959
2168,4.0,-0.560007,1313,2658,1380,767,1891,0.127421,0.09637750473662353,-0.0011809974305296443,-0.0040621331318858,-0.004959,0.0016151825668189268,0.8572989131455608
2169,0.0,-0.52297,1983,119,3919,29,90,0.127415,0.09637584728914257,-0.0011809974305296443,-0.0040621331318858,-0.004966,0.0016073713140335839,0.8572911018927755
2170,4.0,0.505923,2790,697,3341,202,495,0.127506,0.09635825862286239,-0.0012642519826001305,-0.0040621331318858,-0.004979,0.0016495240869971888,0.8573332546657391
2171,3.0,-0.227821,982,1035,3003,161,874,0.127436,0.09627991683576304,-0.0012642519826001305,-0.004262990632272792,-0.004967,0.0016497273303742622,0.8573332546657391
2172,0.0,0.6629,2790,2726,1312,1200,1526,0.127877,0.09661490545744968,-0.0013932996661869485,-0.0034817230731146926,-0.00493,0.0016293985608768619,0.8573129258962416
2173,0.0,-0.592069,2847,2642,1396,1094,1548,0.127615,0.0962006494789279,-0.0012699324751611362,-0.003839447568597572,-0.004982,0.0016892001206688895,0.8573129258962416
2174,3.0,0.291158,2790,661,3377,124,537,0.12763,0.09622430491432547,-0.0012767007415166159,-0.003839447568597572,-0.004983,0.0016915009211970731,0.8573152266967698
2175,3.0,0.472939,2790,1653,2385,456,1197,0.127752,0.09631104606841649,-0.0008902916769202711,-0.0038416924427902453,-0.00501,0.0016569658877729583,0.8572806916633458
2176,1.0,0.647551,3974,415,3623,159,256,0.127797,0.0963638932916699,-0.0009406087733855245,-0.003990064293299823,-0.00501,0.001602483763484768,0.8572262095390576
2177,5.0,-0.323737,2393,725,3313,143,582,0.127781,0.09635316329847965,-0.0009590667431736024,-0.004165483679143651,-0.005009,0.0016068362835569216,0.8572305620591296
2178,1.0,-0.806864,3464,711,3327,280,431,0.127784,0.0962743545045655,-0.0009685254501631442,-0.004165483679143651,-0.005066,0.0015939348723165157,0.8572176606478893
2179,3.0,0.604599,2122,1948,2090,642,1306,0.127906,0.09641546106707503,-0.0005808667065838497,-0.004165483679143651,-0.00517,0.0015948459191552921,0.857218571694728
2180,4.0,0.656235,814,2302,1736,787,1515,0.128019,0.09654473260026017,-0.0003317910497497926,-0.004165483679143651,-0.005183,0.00159456234401293,0.8572182881195857
2181,1.0,0.399562,2790,1930,2108,579,1351,0.128262,0.09684282364598629,-0.0010852112525928793,-0.0036079693466890524,-0.005139,0.0015988000266076315,0.8572225258021804
2182,1.0,-0.43317,1668,1895,2143,618,1277,0.128011,0.09640076705452424,-0.0011072285527858887,-0.003929047585092178,-0.00524,0.0015738942578529896,0.8571976200334258
2183,1.0,-0.505358,3222,2852,1186,972,1880,0.127884,0.0962366015510157,-0.0012546546072029832,-0.0032739405042244312,-0.005257,0.0015755691278703206,0.8571992949034432
2184,0.0,-0.404995,1983,119,3919,29,90,0.127881,0.09623375848296047,-0.0012785201430463974,-0.0032739405042244312,-0.005259,0.0015695200068007488,0.8571932457823735
2185,4.0,-0.591256,2393,690,3348,212,478,0.127874,0.09622838972986272,-0.0014218939241063336,-0.0027032345126868575,-0.005269,0.0015692377370557626,0.8571929635126285
2186,4.0,0.714835,1668,2633,1405,902,1731,0.128008,0.09626634311380419,-0.001724548914733858,-0.0027997010696238587,-0.005274,0.0016314204307918358,0.8572551462063646
2187,2.0,-0.474973,1589,1876,2162,588,1288,0.127922,0.0962168197837502,-0.001545925704756678,-0.0025397217678217484,-0.005179,0.0016386396637252801,0.8572623654392979
2188,5.0,0.535309,1909,173,3865,83,90,0.127963,0.09629654950233575,-0.001545925704756678,-0.0025397217678217484,-0.005125,0.001623530478283339,0.8572472562538561
2189,3.0,0.493111,524,2661,1377,747,1914,0.128166,0.09648046113390793,-0.0015429047842942228,-0.0024300745623869924,-0.005245,0.0016177575146784863,0.8572414832902513
2190,0.0,-0.196393,1983,90,3948,10,80,0.128167,0.0964816434144529,-0.0015429047842942228,-0.0024300745623869924,-0.005244,0.0016130211026503063,0.857236746878223
2191,1.0,0.425696,2790,2070,1968,648,1422,0.128367,0.09672728283076251,-0.0017573274759475736,-0.002937711290002789,-0.005179,0.0016374971115634036,0.8572612228871361
2192,0.0,0.435066,1350,2551,1487,859,1692,0.128642,0.09689250034612001,-0.0017482388762488994,-0.002917397945125977,-0.005113,0.0016361165965844487,0.8572598423721572
2193,2.0,0.485204,2790,488,3550,130,358,0.128664,0.09691857590582276,-0.001718206848628759,-0.002917397945125977,-0.005122,0.0016352825411251766,0.857259008316698
2194,2.0,-0.412835,568,1827,2211,540,1287,0.128499,0.09685608182724034,-0.001891324469682893,-0.002743316987631772,-0.004959,0.001626067852757811,0.8572497936283308
2195,2.0,0.341881,318,222,3816,76,146,0.128552,0.09689859622835761,-0.0019299001329843436,-0.002743316987631772,-0.004985,0.0016283669243101755,0.8572520926998831
2196,0.0,0.543538,1376,2813,1225,1094,1719,0.128829,0.09715477117605052,-0.001805276154612451,-0.0023013511805691864,-0.004992,0.0016364649560011882,0.857260190731574
2197,5.0,0.659833,793,2920,1118,1124,1796,0.128974,0.09726810917527048,-0.002244805352590724,-0.002315404316024174,-0.004939,0.0016786000637011138,0.857302325839274
2198,1.0,0.600844,59,2144,1894,845,1299,0.129144,0.09742751087443727,-0.0022190444369287973,-0.0018758501070362161,-0.004891,0.0017131464860828914,0.8573116668849122
2199,3.0,0.634008,1881,745,3293,301,444,0.129171,0.09745657674398621,-0.0022093665216464707,-0.0018758501070362161,-0.004925,0.0017015038765260707,0.8573000242753555
2200,1.0,0.597902,2790,2996,1042,1145,1851,0.129255,0.09751849520770059,-0.0021535572845763204,-0.0023224477530996673,-0.004891,0.001726793044636989,0.8573253134434664
2201,3.0,-0.549676,2112,685,3353,208,477,0.129189,0.09745101326516295,-0.002461263278051231,-0.0023224477530996673,-0.004835,0.0017299800958872986,0.8573285004947166
2202,0.0,-0.468517,2940,2639,1399,949,1690,0.128769,0.0971451823447605,-0.002449567531835645,-0.0028797224717867892,-0.004845,0.0017567210466176773,0.8573552414454471
2203,4.0,-0.659864,2393,699,3339,234,465,0.128755,0.09719154224333232,-0.0021811262119702597,-0.0028797224717867892,-0.004824,0.0017687347628840798,0.8573672551617134
2204,0.0,0.663821,3236,2399,1639,1036,1363,0.129167,0.09753727409963092,-0.002333755781255472,-0.003343855132133846,-0.00481,0.0017343723216857636,0.8573328927205152
2205,3.0,0.674824,809,1249,2789,443,806,0.12929,0.09756908204338918,-0.0018714624078079703,-0.003233551880411586,-0.004949,0.0017325553496629856,0.8573310757484924
