id,Unnamed: 0.1,Unnamed: 0,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination,run
1751,1751.0,1751.0,0.9203644000000001,0.4942787,0.5147657999999999,0.0,0.06755699999999998,-0.05441060000000002,0.029455399999999944,0.024122199999999986,0.103887,-0.008528800000000048,0.027013699999999967,8.0
1752,1752.0,1752.0,0.8421504000000001,0.5175755,0.5200039999999999,0.0,-0.018612200000000034,-0.08049000000000002,-0.12977560000000002,0.10120460000000002,0.001131799999999994,-0.01764820000000002,-0.024031599999999993,8.0
1753,1753.0,1753.0,0.8083275000000001,0.4231776,0.5890846,0.0,-0.035586800000000016,0.0008889999999999787,-0.11594160000000002,0.1391232,-0.1739714,0.01994019999999993,-0.027591233333333326,8.0
1754,1754.0,1754.0,0.7623542999999999,0.5590306,0.46889909999999996,0.0,-0.014724000000000015,0.14000699999999996,0.12061219999999995,-0.019049799999999995,0.03346999999999999,0.1277371999999999,0.06467543333333328,8.0
1755,1755.0,1755.0,0.9039218,0.44975129999999996,0.4851521,0.0,0.08549399999999993,-0.023210200000000007,0.166765,-0.05007839999999998,0.012052599999999991,0.010179000000000004,0.03353366666666665,8.0
1756,1756.0,1756.0,0.8294455,0.5185701,0.490906,0.0,-0.1459864,-0.013978000000000037,0.06206819999999996,0.038126200000000034,-0.12868980000000002,-0.08130840000000003,-0.04496136666666667,8.0
1757,1757.0,1757.0,0.9161130999999999,0.49279220000000007,0.47437520000000005,0.0,-0.15165040000000002,0.024633000000000016,-0.15610560000000007,-0.05369900000000002,0.12337280000000002,-0.08080800000000002,-0.04904286666666667,8.0
1758,1758.0,1758.0,0.883405,0.45931829999999996,0.48288840000000005,0.0,-0.045403800000000015,0.05987839999999998,-0.01462020000000001,0.09897020000000001,0.08783120000000001,-0.07223740000000003,0.01906973333333333,8.0
1759,1759.0,1759.0,0.9119938,0.5550746,0.4257719,0.0,0.09642559999999997,0.15099739999999998,-0.04112120000000006,-0.04062059999999996,0.13593679999999994,0.008826999999999963,0.05174083333333329,8.0
1760,1760.0,1760.0,0.9044496000000001,0.5043602,0.4969868,0.0,-0.09588660000000002,0.01677539999999997,-0.15401440000000002,0.09624660000000003,0.028859399999999934,0.15413979999999994,0.00768669999999996,8.0
1761,1761.0,1761.0,0.9316511999999999,0.4978074,0.4883931,0.0,0.018247200000000012,0.019118400000000032,0.002563999999999991,0.09890439999999999,-0.011680800000000054,-0.039190400000000056,0.014660466666666663,8.0
1762,1762.0,1762.0,0.9191480999999999,0.507609,0.5667186,0.0,0.0950364,-0.020728199999999992,-0.07272280000000002,0.12911299999999998,-0.19446519999999998,-0.0020148000000000167,-0.010963600000000026,8.0
1763,1763.0,1763.0,0.8895567999999999,0.46445039999999993,0.5264889,0.0,-0.04062600000000003,0.014608000000000006,0.0667988,-0.03076959999999999,-0.025428600000000023,-0.06423740000000004,-0.013275800000000015,8.0
1764,1764.0,1764.0,0.9070529,0.46828459999999994,0.49397630000000003,0.0,-0.06944180000000003,0.081792,-0.025840400000000024,0.0937434,0.021002200000000006,-0.06211120000000002,0.006524033333333351,8.0
1765,1765.0,1765.0,0.8512938,0.5106451,0.5504011,0.0,0.0032319999999999697,-0.07437060000000001,-0.03818900000000003,-0.07814539999999999,-0.2135964,-0.005542800000000031,-0.06776869999999999,8.0
1766,1766.0,1766.0,0.8871504,0.46227429999999997,0.45811219999999997,0.0,0.011646000000000026,-0.2072276,0.0024486000000000147,-0.0768094,0.035095799999999955,-0.008987000000000023,-0.040638933333333314,8.0
1767,1767.0,1767.0,0.9148073999999999,0.4659687,0.4680044,0.0,-0.032874200000000006,-0.13204079999999999,-0.06914460000000007,0.14630840000000003,-0.07404800000000003,0.09997559999999994,-0.010303933333333359,8.0
1768,1768.0,1768.0,0.9361119999999999,0.48744239999999994,0.5419826000000001,0.0,0.18125939999999996,-0.048839000000000014,-0.026000600000000058,-0.005056999999999962,0.07459659999999994,0.055405999999999955,0.03856089999999995,8.0
1769,1769.0,1769.0,0.7354421999999999,0.4665182,0.5547572,0.0,0.016054599999999957,-0.08644420000000004,-0.1737714,-0.16595999999999997,0.0891476,0.11024499999999995,-0.035121400000000004,8.0
1770,1770.0,1770.0,0.9382993000000001,0.46699650000000004,0.5732797,0.0,-0.0430976,0.03344779999999999,-0.015028800000000037,-0.09920439999999998,0.15142219999999998,-0.12683180000000002,-0.01654876666666667,8.0
1771,1771.0,1771.0,0.892052,0.38127520000000004,0.5039928,0.0,0.05475639999999995,0.06125099999999998,-0.152893,-0.09698919999999996,-0.030895,0.09816299999999993,-0.011101133333333341,8.0
1772,1772.0,1772.0,0.8241859,0.518947,0.47893670000000005,0.0,0.020812199999999993,0.06892379999999995,-0.04024840000000003,0.052248800000000005,-0.044091,0.19935259999999994,0.04283299999999997,8.0
1773,1773.0,1773.0,0.8865019999999999,0.4914948,0.4914252,0.0,-0.02795899999999999,-0.03363740000000005,-0.013656399999999994,-0.035242399999999986,0.09109999999999997,-0.14803340000000004,-0.027904766666666646,8.0
1774,1774.0,1774.0,0.8784668999999999,0.5330851,0.4505145,0.0,0.10386199999999998,-0.05490599999999997,0.08559839999999996,-0.03593719999999999,-0.07061379999999999,0.020927399999999947,0.008155133333333325,8.0
1775,1775.0,1775.0,0.7842174,0.48690360000000005,0.5050312,0.0,0.18527059999999992,-0.077147,-0.004514599999999988,0.014858999999999992,0.018377000000000004,-0.08383560000000008,0.008834899999999982,8.0
1776,1776.0,1776.0,0.9259187000000001,0.41297860000000003,0.46298069999999997,0.0,0.06349239999999998,-0.09231400000000003,-0.016245200000000008,0.009336199999999994,0.12181839999999995,-0.21032060000000002,-0.02070546666666668,8.0
1777,1777.0,1777.0,0.752803,0.5508605,0.38804659999999996,0.0,-0.08069380000000001,0.006140799999999979,0.1703636,-0.07749699999999995,-0.09365839999999999,-0.010278000000000075,-0.014270466666666648,8.0
1778,1778.0,1778.0,0.8921087,0.5164662,0.41625700000000004,0.0,-0.02132720000000002,0.20629419999999996,0.08839239999999995,0.0046445999999999875,0.055067999999999985,-0.06970680000000005,0.04389419999999998,8.0
1779,1779.0,1779.0,0.7904473000000001,0.4658462,0.5330407,0.0,0.09922819999999996,0.003401199999999971,-0.0634254,-0.025951599999999984,-0.014389999999999997,0.056525399999999934,0.00923129999999998,8.0
1780,1780.0,1780.0,0.8598760999999999,0.5124492,0.47882030000000003,0.0,0.11127199999999995,0.07793279999999997,0.04118139999999999,0.02698500000000001,0.011419399999999988,0.15606779999999992,0.07080973333333328,8.0
1781,1781.0,1781.0,0.8218235,0.5122116999999999,0.5176377000000001,0.0,-0.03886640000000001,-0.059170000000000014,-0.07518479999999998,-0.23926240000000001,-0.09742220000000001,0.06753799999999999,-0.07372796666666666,8.0
1782,1782.0,1782.0,0.8726155,0.5347258,0.5852354,0.0,-0.004687800000000018,0.10351119999999996,0.2019722,-0.02054279999999999,-0.049356000000000004,-0.01077420000000004,0.03668709999999996,8.0
1783,1783.0,1783.0,0.8913734,0.5391032,0.5311357,0.0,0.0654932,-0.006157000000000001,-0.014158000000000004,0.021170000000000008,-0.0006988000000000549,-0.14485520000000002,-0.01320096666666668,8.0
1784,1784.0,1784.0,0.8187588,0.46323559999999997,0.47616120000000006,0.0,0.051448399999999964,-0.13621080000000005,-0.17477040000000005,-0.05423819999999999,-0.06852419999999998,-0.029423600000000015,-0.06861980000000001,8.0
1785,1785.0,1785.0,0.8953472,0.5038864000000001,0.5388574,0.0,0.008852400000000009,-0.1506458,-0.1012968,0.01752220000000001,-0.0901026,-0.03610140000000001,-0.058628666666666676,8.0
1786,1786.0,1786.0,0.9477691,0.4549003,0.4841753000000001,0.0,0.03454219999999999,-0.1717526,0.03554959999999993,-0.04168399999999995,0.07172379999999998,0.00012519999999994065,-0.01191596666666668,8.0
1787,1787.0,1787.0,0.8686209999999999,0.509427,0.5296172,0.0,-0.0025463999999999903,0.021429199999999975,0.13416899999999993,-0.11845499999999998,0.11523639999999995,-0.0050400000000000444,0.02413219999999997,8.0
1788,1788.0,1788.0,0.9137314999999999,0.4152572,0.5165845,0.0,-0.03840479999999999,0.08645259999999995,-0.12946560000000001,0.06478359999999998,0.10472999999999995,0.014908999999999936,0.017167466666666638,8.0
1789,1789.0,1789.0,0.8362491999999999,0.4900761,0.504094,0.0,0.09872339999999996,0.09529959999999998,0.013342399999999944,-0.03923799999999998,0.04698620000000002,-0.04186360000000006,0.028874999999999963,8.0
1790,1790.0,1790.0,0.9187695999999999,0.40531249999999996,0.47738509999999995,0.0,0.05079300000000001,0.09308759999999999,0.031958999999999974,-0.040210999999999955,-0.1635752,-0.0594622,-0.014568133333333358,8.0
1791,1791.0,1791.0,0.7732015000000001,0.43287440000000005,0.5207506,0.0,0.13520339999999997,-0.13778920000000003,0.07482739999999997,-0.07024039999999995,-0.13501820000000003,0.16882299999999995,0.0059676666666666715,8.0
1792,1792.0,1792.0,0.7510076,0.5226354,0.48056010000000005,0.0,-0.07507820000000005,-0.017650600000000037,0.0915526,0.04894260000000004,0.025574599999999992,0.033702399999999966,0.01784056666666663,8.0
1793,1793.0,1793.0,0.8162974999999999,0.4952538000000001,0.5175913000000001,0.0,0.10065439999999995,-0.201402,-0.07341860000000004,0.03737360000000003,0.03842299999999996,-0.09890300000000002,-0.03287876666666669,8.0
1794,1794.0,1794.0,0.8450979999999999,0.4445028,0.4608266,0.0,0.038242599999999974,0.029674599999999975,0.02047039999999998,0.08439180000000004,-0.012638000000000016,0.08446919999999998,0.0407684333333333,8.0
1795,1795.0,1795.0,0.8295283,0.4741927,0.4710908,0.0,0.06478299999999995,0.00486239999999997,-0.12196960000000001,0.04136460000000002,0.04634619999999998,0.06109699999999998,0.016080599999999952,8.0
1796,1796.0,1796.0,0.9235544000000001,0.3977731,0.5106831,0.0,-0.054866599999999974,0.12232039999999997,0.06459059999999997,-0.07417079999999995,0.04107079999999999,0.053748599999999945,0.02544883333333333,8.0
1797,1797.0,1797.0,0.9403292999999999,0.5135227,0.5160663,0.0,0.09323799999999996,-0.026492400000000017,-0.03648660000000005,-0.16431139999999997,0.05031699999999996,-0.04353380000000001,-0.02121153333333335,8.0
1798,1798.0,1798.0,0.9073102000000001,0.4595358,0.5335905999999999,0.0,-0.05001440000000005,-0.07818459999999999,0.034564599999999925,0.1677184,0.01864839999999999,0.08015999999999994,0.02881539999999997,8.0
1799,1799.0,1799.0,0.9291539,0.4587351,0.4956412,0.0,0.1067248,-0.10518839999999999,0.13138339999999996,-0.08808999999999997,-0.020858000000000033,0.19204059999999992,0.03600206666666663,8.0
1800,1800.0,1800.0,0.8866281,0.5229475,0.5186781,0.0,0.09380279999999994,-0.03250280000000002,-0.06770560000000002,0.0677792,-0.017870399999999998,-0.10893400000000002,-0.010905133333333353,8.0
1801,1801.0,1801.0,0.8387100000000001,0.5787267,0.5100520000000001,0.0,0.05814679999999998,0.022410199999999936,-0.02149,-0.03198780000000001,0.11290520000000004,0.1731097999999999,0.052182366666666626,8.0
1802,1802.0,1802.0,0.875532,0.3301347,0.4664656,0.0,-0.009500800000000021,-0.022149200000000036,-0.016832800000000057,0.17201019999999995,-0.0224368,-0.01482380000000005,0.014377799999999979,8.0
1803,1803.0,1803.0,0.8798367,0.49187149999999996,0.5109843,0.0,-0.046702200000000006,0.06509199999999998,-0.13924160000000002,-0.044953199999999985,0.07243099999999994,0.051838999999999955,-0.006922500000000003,8.0
1804,1804.0,1804.0,0.9161187,0.531056,0.5089601,0.0,-0.08472600000000001,0.020011599999999997,-0.1380292,-0.0337272,-0.11463540000000001,-0.1298128,-0.08015316666666664,8.0
1805,1805.0,1805.0,0.8597091000000001,0.45296519999999996,0.5257768,0.0,0.044792399999999975,0.03966460000000002,-0.0610482,-0.08915,0.047872799999999965,0.06875579999999992,0.008481233333333348,8.0
1806,1806.0,1806.0,0.8756883999999999,0.555415,0.4618666,0.0,-0.032583600000000004,0.05403379999999998,0.0337342,0.056607399999999974,-0.23530500000000004,0.04655099999999996,-0.01282703333333334,8.0
1807,1807.0,1807.0,0.8643463,0.49004440000000005,0.48717430000000006,0.0,-0.10758820000000005,0.09114139999999998,0.11992259999999995,0.02284460000000001,0.15078619999999995,-0.12051560000000001,0.02609849999999996,8.0
1808,1808.0,1808.0,0.8886645,0.4882313,0.5396894,0.0,0.07632859999999998,-0.018513200000000028,-0.1450632,-0.09661219999999995,0.03707559999999999,-0.02911940000000001,-0.029317300000000025,8.0
1809,1809.0,1809.0,0.8234565,0.457289,0.4566562,0.0,0.011448799999999976,-0.03841899999999999,-0.22253379999999998,0.15034840000000005,0.15498619999999996,-0.03992620000000003,0.0026507333333333494,8.0
1810,1810.0,1810.0,0.8787419,0.48851680000000003,0.5740984,0.0,0.03404819999999997,0.0703596,-0.0828114,-0.0506574,0.10929939999999998,0.025017399999999978,0.01754263333333334,8.0
1811,1811.0,1811.0,0.7937109,0.5521081999999999,0.5010053,0.0,-0.0388184,0.08989359999999999,-0.05258520000000001,0.02226960000000002,-0.06610260000000001,0.09111319999999998,0.007628366666666683,8.0
1812,1812.0,1812.0,0.9620205000000001,0.4945222,0.4914389,0.0,0.03922880000000001,0.06031639999999996,-0.038283600000000015,0.026939,-0.04436580000000001,0.042780399999999975,0.014435866666666668,8.0
1813,1813.0,1813.0,0.8642911,0.4847391,0.5302716000000001,0.0,0.04712220000000002,-0.028583000000000018,-0.03430260000000003,-0.07420859999999999,0.005371199999999979,-0.07103019999999997,-0.025938499999999996,8.0
1814,1814.0,1814.0,0.8046651,0.46782959999999996,0.5227121,0.0,0.13629719999999995,0.02524480000000001,0.05450199999999998,-0.029887999999999977,-0.12965700000000002,0.07711819999999996,0.022269533333333313,8.0
1815,1815.0,1815.0,0.9340854000000001,0.47180219999999995,0.45954280000000003,0.0,-0.11775540000000002,0.01420699999999998,-0.12781520000000002,0.07903660000000004,-0.03270560000000002,0.021856199999999965,-0.027196066666666678,8.0
1816,1816.0,1816.0,0.8006522,0.4611931,0.5412782,0.0,0.03707519999999999,-0.06418380000000001,0.0639752,-0.09407539999999995,-0.013994800000000049,-0.10880740000000003,-0.030001833333333304,8.0
1817,1817.0,1817.0,0.7711749,0.43914169999999997,0.5040019,0.0,0.05563320000000001,0.0784714,-0.01875120000000003,0.03845900000000002,0.02892579999999999,0.007505599999999968,0.03170729999999997,8.0
1818,1818.0,1818.0,0.8398589,0.463802,0.5276215,0.0,0.0010836000000000068,-0.005470600000000048,0.08528099999999997,0.02643700000000001,0.05718839999999992,0.002509999999999968,0.027838233333333278,8.0
1819,1819.0,1819.0,0.8602603,0.47456689999999996,0.4569145,0.0,0.07211019999999996,-0.06974060000000001,0.016216199999999965,0.0754858,0.23115019999999994,-0.09024320000000001,0.03916309999999999,8.0
1820,1820.0,1820.0,0.8868370999999999,0.4679462,0.539901,0.0,-0.10014479999999999,0.02375820000000001,-0.046008000000000014,0.06850360000000001,-0.021033200000000012,0.021920600000000002,-0.008833933333333318,8.0
1821,1821.0,1821.0,0.8020129,0.464093,0.4915709,0.0,-0.08208140000000003,0.024116200000000004,-0.04555480000000001,0.011124000000000023,0.06278039999999996,0.21422559999999996,0.030768333333333314,8.0
1822,1822.0,1822.0,0.8260232000000001,0.5512535,0.4948906,0.0,-0.029280000000000007,0.02184320000000003,0.024252799999999984,-0.0318638,-0.027702400000000016,-0.07622060000000004,-0.019828466666666673,8.0
1823,1823.0,1823.0,0.8883399000000001,0.48341510000000004,0.4944164000000001,0.0,0.0015747999999999873,0.034183599999999946,-0.156753,-0.06722159999999995,-0.02846580000000002,-0.15890780000000002,-0.0625983,8.0
1824,1824.0,1824.0,0.9043258,0.467211,0.4895691999999999,0.0,-0.12769500000000003,0.20534780000000002,0.06995659999999995,0.11947039999999998,0.0257868,0.05255219999999996,0.05756979999999997,8.0
1825,1825.0,1825.0,0.9575704,0.45933530000000006,0.5363911,0.0,0.057321199999999996,0.034826399999999993,-0.00902860000000004,-0.04319179999999996,0.03423979999999997,0.18978939999999997,0.04399273333333332,8.0
1826,1826.0,1826.0,0.8120222,0.47662329999999997,0.4662723,0.0,-0.021191800000000018,-0.007478200000000013,-0.06053820000000001,0.1241238,0.050676799999999966,-0.08430200000000002,0.00021506666666668012,8.0
1827,1827.0,1827.0,0.9073331,0.4842802,0.5135613,0.0,0.07528759999999995,-0.036713400000000014,0.00799399999999995,0.0846238,0.09495999999999999,0.010527800000000009,0.0394466333333333,8.0
1828,1828.0,1828.0,0.8553452,0.43036070000000004,0.5357341,0.0,0.02126879999999995,-0.023768599999999983,-0.1645438,-0.0388882,-0.007065800000000008,-0.044616600000000055,-0.04293569999999999,8.0
1829,1829.0,1829.0,0.9473476999999999,0.49912799999999996,0.4643383,0.0,-0.0015612000000000236,0.2094512,-0.0839772,0.14403739999999998,-0.07919679999999998,-0.0949904,0.01562716666666666,8.0
1830,1830.0,1830.0,0.8244313,0.4792721999999999,0.518875,0.0,-0.0973292,0.06597659999999998,-0.027388800000000026,-0.0038255999999999694,-0.08946580000000005,-0.004550600000000016,-0.026097233333333348,8.0
1831,1831.0,1831.0,0.8732948,0.43896689999999994,0.5149538,0.0,0.00450379999999998,-0.044873400000000015,-0.12314360000000006,0.0416814,-0.04706199999999999,0.025331199999999963,-0.02392710000000004,8.0
1832,1832.0,1832.0,0.8599257,0.5226307,0.5482653,0.0,-0.014926599999999957,0.08810219999999995,-0.007692199999999996,-0.06215879999999996,0.0015795999999999699,-0.08324560000000003,-0.01305690000000001,8.0
1833,1833.0,1833.0,0.8870365,0.5354359,0.4618029,0.0,0.04992719999999997,-0.08171860000000003,0.05047699999999997,0.09869699999999998,0.03864319999999999,0.039227199999999976,0.03254216666666665,8.0
1834,1834.0,1834.0,0.9147399,0.4888411,0.4803476,0.0,0.01841539999999999,-0.0891568,-0.10653740000000007,0.042866200000000035,-0.131156,0.036994799999999974,-0.03809563333333334,8.0
1835,1835.0,1835.0,0.9113938000000001,0.5080011,0.488683,0.0,-0.04093240000000002,0.03418940000000001,-0.15198499999999998,0.09667340000000003,-0.0318534,-0.05297040000000004,-0.02447973333333333,8.0
1836,1836.0,1836.0,0.8601745,0.46425150000000004,0.43042359999999996,0.0,0.10593779999999994,-0.12261140000000004,-0.08531740000000002,0.039555599999999996,-0.04292879999999999,0.03852439999999995,-0.011139966666666664,8.0
1837,1837.0,1837.0,0.8441837,0.4815307,0.48478560000000004,0.0,-0.10649199999999999,-0.09607240000000004,-0.126954,0.04552960000000002,-0.029361400000000037,0.049223599999999965,-0.044021099999999994,8.0
1838,1838.0,1838.0,0.8511635999999999,0.5334703000000001,0.5777882,0.0,-0.21480880000000005,-0.0858492,-0.010833200000000003,0.039378800000000026,-0.0215968,0.12346579999999993,-0.02837389999999998,8.0
1839,1839.0,1839.0,0.7466373,0.4016534,0.4197476,0.0,-0.028904000000000006,-0.008683999999999964,-0.024037000000000024,0.07686200000000001,0.012263799999999943,-0.04676080000000004,-0.0032099999999999893,8.0
1840,1840.0,1840.0,0.8387803,0.5036285,0.5004896999999999,0.0,0.21134979999999995,-0.07963860000000003,0.05225699999999998,-0.04240399999999994,0.05237179999999998,0.08780059999999996,0.04695609999999998,8.0
1841,1841.0,1841.0,0.8336929,0.5455375,0.49062229999999996,0.0,-0.06287260000000001,0.07054259999999996,-0.006012200000000012,-0.0882036,0.017463800000000005,0.03790859999999998,-0.005195566666666668,8.0
1842,1842.0,1842.0,0.858179,0.500265,0.4245101,0.0,0.15409899999999999,-0.21958099999999997,-0.085066,-0.01260980000000001,0.019406200000000005,-0.10427140000000004,-0.04133716666666667,8.0
1843,1843.0,1843.0,0.956611,0.4148434,0.4952897,0.0,-0.048088200000000025,0.026044400000000013,0.10647839999999993,-0.037635199999999994,0.011470999999999948,-0.00593260000000001,0.00872296666666665,8.0
1844,1844.0,1844.0,0.9245654999999999,0.4558954,0.5291083999999999,0.0,0.05655379999999999,-0.15139299999999997,-0.016817000000000023,-0.03255660000000001,-0.009743200000000035,0.058707399999999944,-0.01587476666666666,8.0
1845,1845.0,1845.0,0.8000662000000001,0.45721120000000004,0.5162513,0.0,-0.0569064,-0.08689259999999996,0.062365599999999966,0.06100119999999998,0.1289016,0.06694139999999993,0.029235133333333302,8.0
1846,1846.0,1846.0,0.8483896,0.49876050000000005,0.42152959999999995,0.0,0.08311739999999994,0.16586839999999997,0.024134799999999967,-0.10419920000000002,0.07566799999999997,-0.08035680000000002,0.027372099999999993,8.0
1847,1847.0,1847.0,0.9163840999999999,0.461051,0.5074664999999999,0.0,-0.02989240000000002,-0.05750080000000002,-0.017884600000000007,0.00849240000000006,0.10040899999999997,-0.04900800000000006,-0.007564066666666679,8.0
1848,1848.0,1848.0,0.908483,0.49513739999999995,0.5359866,0.0,-0.1252952,0.03179339999999999,0.04823899999999997,0.03517259999999999,0.16954979999999997,0.014805599999999966,0.029044199999999958,8.0
1849,1849.0,1849.0,0.8650245,0.4906313,0.5356947,0.0,-0.1024356,-0.09154840000000003,-0.04452260000000002,-0.0646938,0.0522524,-0.012228000000000022,-0.04386266666666666,8.0
1850,1850.0,1850.0,0.8684787,0.5183343,0.49841569999999996,0.0,-0.009519399999999994,-0.054311600000000036,0.11265320000000001,0.09015780000000004,0.11827319999999994,-0.1261474,0.021850966666666676,8.0
1851,1851.0,1851.0,0.7727504,0.4879201,0.48707589999999995,0.0,0.05291439999999997,0.1069208,-0.091804,-0.0724888,-0.03487340000000002,0.03507219999999998,-0.0007098000000000076,8.0
1852,1852.0,1852.0,0.9657568,0.46428079999999994,0.3787477,0.0,0.08504520000000002,-0.1474148,-0.06418220000000002,0.06944780000000003,-0.07202040000000001,0.041110599999999956,-0.014668966666666661,8.0
1853,1853.0,1853.0,0.7936259,0.5132423,0.4824331,0.0,-0.01691,-0.09640000000000003,-0.1135554,-0.0006735999999999548,0.042204199999999956,-0.08506400000000006,-0.04506646666666666,8.0
1854,1854.0,1854.0,0.8786839000000001,0.5507271,0.5304985999999999,0.0,-0.022510800000000032,-0.0648996,-0.018883800000000006,0.04882080000000004,0.010726999999999992,-0.09058380000000002,-0.02288836666666665,8.0
1855,1855.0,1855.0,0.9346799000000001,0.47871620000000004,0.5118764,0.0,-0.06207659999999998,-0.019989800000000012,-0.14616960000000004,0.08581979999999997,-0.033784000000000036,-0.11844380000000002,-0.049107333333333364,8.0
1856,1856.0,1856.0,0.891526,0.4332984,0.46801139999999997,0.0,-0.0644506,-0.06314139999999999,-0.08465879999999999,-0.11122399999999996,0.0008649999999999602,-0.0842456,-0.0678092333333333,8.0
1857,1857.0,1857.0,0.9299704999999999,0.48925070000000004,0.5521056,0.0,-0.04064419999999998,-0.1493652,-0.02779780000000004,-0.07060179999999996,0.023083000000000013,0.01024819999999999,-0.04251296666666665,8.0
1858,1858.0,1858.0,0.9414519,0.5516578,0.5608691,0.0,0.036377999999999966,-0.09378800000000002,-0.07950580000000002,0.05378339999999998,-0.05959920000000002,0.011236199999999981,-0.02191590000000004,8.0
1859,1859.0,1859.0,0.8707767000000001,0.5649781,0.5459058,0.0,0.014991399999999966,-0.04182480000000003,-0.13545400000000002,-0.1272816,-0.129939,0.21255599999999997,-0.03449199999999999,8.0
1860,1860.0,1860.0,0.9720150999999999,0.49286779999999997,0.5154882,0.0,-0.11456160000000001,0.04642939999999998,-0.021813600000000023,-0.12665979999999996,-0.08519759999999998,0.09946019999999997,-0.03372383333333332,8.0
1861,1861.0,1861.0,0.899243,0.5846142,0.49074540000000005,0.0,-0.015454200000000052,0.02232999999999999,-0.05967640000000003,-0.020947600000000025,-0.06589500000000001,0.08219559999999997,-0.009574600000000022,8.0
1862,1862.0,1862.0,0.8452629,0.4623613,0.44700829999999997,0.0,-0.0024491999999999756,-0.014553999999999989,0.08964019999999999,-0.08462659999999993,0.02986799999999999,0.05351779999999996,0.011899366666666678,8.0
1863,1863.0,1863.0,0.9696692,0.46770890000000004,0.5387841,0.0,-0.0568632,-0.10710840000000002,-0.004456400000000022,-0.007128800000000002,0.12537959999999998,-0.1517574,-0.03365576666666665,8.0
1864,1864.0,1864.0,0.9190020000000001,0.5125293,0.5281144,0.0,0.060577000000000006,0.18509239999999996,-0.11103200000000005,-0.07656979999999997,0.013229399999999957,0.07551119999999993,0.02446803333333328,8.0
1865,1865.0,1865.0,0.9145441,0.5324708,0.4771776,0.0,-0.01463600000000002,0.0123248,0.282663,0.032167600000000005,-0.06659740000000004,0.010137799999999966,0.04267663333333329,8.0
1866,1866.0,1866.0,0.7295002,0.5258298,0.521583,0.0,-0.07351939999999998,0.004049599999999954,-0.025194200000000028,-0.11212499999999996,-0.028117599999999993,-0.03039080000000005,-0.04421623333333333,8.0
1867,1867.0,1867.0,0.8730526,0.5048505,0.4819889,0.0,0.10236920000000002,-0.036261600000000005,-0.056769200000000006,0.03599679999999996,0.030758799999999965,-0.019232000000000006,0.009476999999999978,8.0
1868,1868.0,1868.0,0.8686578,0.45790889999999995,0.4536441,0.0,-0.08225700000000002,-0.04911420000000002,0.09851079999999995,-0.014523199999999964,-0.03640600000000002,-0.054893199999999996,-0.023113800000000018,8.0
1869,1869.0,1869.0,0.8989129,0.45713499999999996,0.4910091,0.0,0.06534059999999997,0.074111,-0.08342480000000002,0.0278034,0.06490059999999997,-0.02606200000000003,0.02044479999999998,8.0
1870,1870.0,1870.0,0.9555548,0.5156362,0.5089947,0.0,-0.056552599999999995,-0.05711359999999999,-0.13823640000000006,-0.07969419999999998,0.10188939999999998,-0.11825080000000003,-0.05799303333333332,8.0
1871,1871.0,1871.0,0.8530030999999999,0.6079404,0.43216530000000003,0.0,-0.04974539999999996,0.05183900000000001,0.07003759999999996,0.08706500000000003,0.08856919999999996,-0.07724600000000004,0.028419899999999988,8.0
1872,1872.0,1872.0,0.8611931,0.4859344,0.4846167,0.0,0.11630499999999996,-0.1525378,-0.1706366,0.0567834,-0.10453420000000002,-0.19066020000000003,-0.0742134,8.0
1873,1873.0,1873.0,0.9605239000000001,0.4864085,0.47373560000000003,0.0,-0.08676299999999998,-0.05533480000000005,-0.0413374,0.179264,0.010849599999999937,0.06326219999999996,0.011656766666666651,8.0
1874,1874.0,1874.0,0.9526037,0.5734869,0.5296439000000001,0.0,0.13274459999999996,0.10753619999999997,-0.08426860000000004,0.03391160000000003,0.08464879999999995,-0.08078080000000001,0.03229863333333331,8.0
1875,1875.0,1875.0,0.9004989999999999,0.5041127999999999,0.5331324,0.0,0.15224239999999997,0.016505199999999946,-0.03285700000000001,0.012245199999999989,-0.1690888,-0.10719680000000006,-0.02135830000000005,8.0
1876,1876.0,1876.0,0.7599351999999999,0.5150408,0.5223974,0.0,-0.06092620000000002,0.055686200000000005,-0.17020240000000003,0.05097420000000001,0.06432379999999997,0.10453459999999999,0.007398366666666656,8.0
1877,1877.0,1877.0,0.9846195999999999,0.3731134,0.5366248,0.0,0.05292399999999999,-0.15055240000000003,-0.0459596,-0.14725079999999996,-0.0322978,-0.16964100000000001,-0.08212959999999997,8.0
1878,1878.0,1878.0,0.8688961000000001,0.45173800000000003,0.40576819999999997,0.0,0.0323614,-0.0836292,0.14516779999999999,0.04618440000000001,-0.18668619999999997,0.04682139999999994,3.6599999999992196e-05,8.0
1879,1879.0,1879.0,0.9489574000000001,0.552013,0.5470471,0.0,0.023546199999999996,0.03105599999999995,0.029470999999999963,-0.08493419999999999,-0.025465000000000064,-0.018764000000000027,-0.007515000000000012,8.0
1880,1880.0,1880.0,0.8633876,0.512846,0.5086695000000001,0.0,-0.02938840000000001,0.08649859999999998,-0.17396520000000001,-0.05732879999999999,-0.0936448,0.0814916,-0.03105616666666669,8.0
